n,is_prime_fj,time_fj,is_prime_bp,time_bp
252163,True,0.0,False,0.0
252169,True,0.0,False,0.0
252173,True,0.0,False,0.0
252181,True,0.0,False,0.0
252193,True,0.0,False,0.0
252209,True,0.0,False,0.0
252223,True,0.0,False,0.0
252233,True,0.0,False,0.0
252253,True,0.0,False,0.0
252277,True,0.0,False,0.0
252283,True,0.0,False,0.0
252289,True,0.0,False,0.0
252293,True,0.0,False,0.0
252313,True,0.0,False,0.0
252319,True,0.0,False,0.0
252323,True,0.0,False,0.0
252341,True,0.0,False,0.0
252359,True,0.0,False,0.0
252383,True,0.0,False,0.015677928924560547
252391,True,0.0,False,0.0
252401,True,0.0,False,0.0
252409,True,0.0,False,0.0
252419,True,0.0,False,0.0
252431,True,0.0,False,0.0
252443,True,0.0,False,0.0
252449,True,0.0,False,0.0
252457,True,0.0,False,0.0
252463,True,0.0,False,0.0
252481,True,0.0,False,0.0
252509,True,0.0,False,0.0
252533,True,0.0,False,0.0
252541,True,0.0,False,0.0
252559,True,0.0,False,0.0
252583,True,0.0,False,0.0
252589,True,0.0,False,0.0
252607,True,0.0,False,0.0
252611,True,0.0,False,0.0
252617,True,0.0,False,0.0
252641,True,0.0,False,0.0
252667,True,0.0,False,0.0
252691,True,0.0,False,0.0
252709,True,0.0,False,0.0
252713,True,0.0,False,0.0
252727,True,0.0,False,0.0
252731,True,0.0,False,0.0
252737,True,0.0,False,0.0
252761,True,0.0,False,0.0
252767,True,0.0,False,0.0
252779,True,0.0,False,0.0
252817,True,0.0,False,0.0
252823,True,0.0,False,0.0
252827,True,0.0,False,0.0
252829,True,0.0,False,0.0
252869,True,0.0,False,0.0
252877,True,0.0,False,0.0
252881,True,0.0,False,0.0
252887,True,0.0,False,0.0
252893,True,0.0,False,0.0
252899,True,0.0,False,0.0
252911,True,0.0,False,0.0
252913,True,0.0,False,0.0
252919,True,0.0,False,0.0
252937,True,0.0,False,0.0
252949,True,0.0,False,0.0
252971,True,0.0,False,0.0
252979,True,0.0,False,0.0
252983,True,0.0,False,0.0
253003,True,0.0,False,0.0
253013,True,0.0,False,0.0
253049,True,0.0,False,0.0
253063,True,0.0,False,0.0
253081,True,0.0,False,0.0
253103,True,0.0,False,0.0
253109,True,0.0,False,0.0
253133,True,0.0,False,0.0
253153,True,0.0,False,0.0
253157,True,0.0,False,0.0
253159,True,0.0,False,0.0
253229,True,0.0,False,0.0
253243,True,0.0,False,0.0
253247,True,0.0,False,0.0
253273,True,0.0,False,0.0
253307,True,0.0,False,0.0
253321,True,0.0,False,0.0
253343,True,0.0,False,0.0
253349,True,0.0,False,0.0
253361,True,0.0,False,0.0
253367,True,0.0,False,0.0
253369,True,0.0,False,0.0
253381,True,0.0,False,0.0
253387,True,0.0,False,0.0
253417,True,0.0,False,0.0
253423,True,0.0,False,0.0
253427,True,0.0,False,0.0
253433,True,0.0,False,0.0
253439,True,0.0,False,0.0
253447,True,0.0,False,0.0
253469,True,0.0,False,0.0
253481,True,0.0,False,0.0
253493,True,0.0,False,0.0
253501,True,0.0,False,0.0
253507,True,0.0,False,0.0
253531,True,0.0,False,0.0
253537,True,0.0,False,0.0
253543,True,0.0,False,0.0
253553,True,0.0,False,0.0
253567,True,0.0,False,0.0
253573,True,0.0,False,0.0
253601,True,0.0,False,0.0
253607,True,0.0,False,0.0
253609,True,0.0,False,0.0
253613,True,0.0,False,0.0
253633,True,0.0,False,0.0
253637,True,0.0,False,0.0
253639,True,0.0,False,0.0
253651,True,0.0,False,0.0
253661,True,0.0,False,0.0
253679,True,0.0,False,0.0
253681,True,0.0,False,0.0
253703,True,0.0,False,0.0
253717,True,0.0,False,0.0
253733,True,0.0,False,0.0
253741,True,0.0,False,0.0
253751,True,0.0,False,0.0
253763,True,0.0,False,0.0
253769,True,0.0,False,0.0
253777,True,0.0,False,0.0
253787,True,0.0,False,0.0
253789,True,0.0,False,0.0
253801,True,0.0,False,0.0
253811,True,0.0,False,0.0
253819,True,0.0,False,0.0
253823,True,0.0,False,0.0
253853,True,0.0,False,0.0
253867,True,0.0,False,0.0
253871,True,0.0,False,0.0
253879,True,0.0,False,0.0
253901,True,0.0,False,0.0
253907,True,0.0,False,0.0
253909,True,0.0,False,0.0
253919,True,0.0,False,0.0
253937,True,0.0,False,0.0
253949,True,0.0,False,0.0
253951,True,0.0,False,0.0
253969,True,0.0,False,0.0
253987,True,0.0,False,0.0
253993,True,0.0,False,0.0
253999,True,0.0,False,0.0
254003,True,0.0,False,0.0
254021,True,0.0,False,0.0
254027,True,0.0,False,0.0
254039,True,0.0,False,0.0
254041,True,0.0,False,0.0
254047,True,0.0,False,0.0
254053,True,0.0,False,0.0
254071,True,0.0,False,0.0
254083,True,0.0,False,0.0
254119,True,0.0,False,0.0
254141,True,0.0,False,0.0
254147,True,0.0,False,0.0
254161,True,0.0,False,0.0
254179,True,0.0,False,0.0
254197,True,0.0,False,0.0
254207,True,0.0,False,0.0
254209,True,0.0,False,0.0
254213,True,0.0,False,0.0
254249,True,0.0,False,0.0
254257,True,0.0,False,0.0
254279,True,0.0,False,0.0
254281,True,0.0,False,0.0
254291,True,0.0,False,0.0
254299,True,0.0,False,0.0
254329,True,0.0,False,0.0
254369,True,0.0,False,0.0
254377,True,0.0,False,0.0
254383,True,0.0,False,0.0
254389,True,0.0,False,0.0
254407,True,0.0,False,0.0
254413,True,0.0,False,0.0
254437,True,0.0,False,0.0
254447,True,0.0,False,0.0
254461,True,0.0,False,0.0
254489,True,0.0,False,0.0
254491,True,0.0,False,0.0
254519,True,0.0,False,0.0
254537,True,0.0,False,0.0
254557,True,0.0,False,0.0
254593,True,0.0,False,0.0
254623,True,0.0,False,0.0
254627,True,0.0,False,0.0
254647,True,0.0,False,0.0
254659,True,0.0,False,0.0
254663,True,0.0,False,0.0
254699,True,0.0,False,0.0
254713,True,0.0,False,0.0
254729,True,0.0,False,0.0
254731,True,0.0,False,0.0
254741,True,0.0,False,0.0
254747,True,0.0,False,0.0
254753,True,0.0,False,0.0
254773,True,0.0,False,0.0
254777,True,0.0,False,0.0
254783,True,0.0,False,0.0
254791,True,0.0,False,0.0
254803,True,0.0,False,0.0
254827,True,0.0,False,0.0
254831,True,0.0,False,0.0
254833,True,0.0,False,0.0
254857,True,0.0,False,0.0
254869,True,0.0,False,0.0
254873,True,0.0,False,0.0
254879,True,0.0,False,0.0
254887,True,0.0,False,0.0
254899,True,0.0,False,0.0
254911,True,0.0,False,0.0
254927,True,0.0,False,0.0
254929,True,0.0,False,0.0
254941,True,0.0,False,0.0
254959,True,0.0,False,0.0
254963,True,0.0,False,0.0
254971,True,0.0,False,0.0
254977,True,0.0,False,0.0
254987,True,0.0,False,0.0
254993,True,0.0,False,0.0
255007,True,0.0,False,0.0
255019,True,0.0,False,0.0
255023,True,0.0,False,0.0
255043,True,0.0,False,0.0
255049,True,0.0,False,0.0
255053,True,0.0,False,0.0
255071,True,0.0,False,0.0
255077,True,0.0,False,0.0
255083,True,0.0,False,0.0
255097,True,0.0,False,0.0
255107,True,0.0,False,0.0
255121,True,0.0,False,0.0
255127,True,0.0,False,0.0
255133,True,0.0,False,0.0
255137,True,0.0,False,0.0
255149,True,0.0,False,0.0
255173,True,0.0,False,0.0
255179,True,0.0,False,0.0
255181,True,0.0,False,0.0
255191,True,0.0,False,0.0
255193,True,0.0,False,0.0
255197,True,0.0,False,0.0
255209,True,0.0,False,0.0
255217,True,0.0,False,0.0
255239,True,0.0,False,0.0
255247,True,0.0,False,0.0
255251,True,0.0,False,0.0
255253,True,0.0,False,0.0
255259,True,0.0,False,0.0
255313,True,0.0,False,0.0
255329,True,0.0,False,0.0
255349,True,0.0,False,0.0
255361,True,0.0,False,0.0
255371,True,0.0,False,0.0
255383,True,0.0,False,0.0
255413,True,0.0,False,0.0
255419,True,0.0,False,0.0
255443,True,0.0,False,0.0
255457,True,0.0,False,0.0
255467,True,0.0,False,0.0
255469,True,0.0,False,0.0
255473,True,0.0,False,0.0
255487,True,0.0,False,0.0
255499,True,0.0,False,0.0
255503,True,0.0,False,0.0
255511,True,0.0,False,0.0
255517,True,0.0,False,0.0
255523,True,0.0,False,0.0
255551,True,0.0,False,0.0
255571,True,0.0,False,0.0
255587,True,0.0,False,0.0
255589,True,0.0,False,0.0
255613,True,0.0,False,0.0
255617,True,0.0,False,0.0
255637,True,0.0,False,0.0
255641,True,0.0,False,0.0
255649,True,0.0,False,0.0
255653,True,0.0,False,0.0
255659,True,0.0,False,0.0
255667,True,0.0,False,0.0
255679,True,0.0,False,0.0
255709,True,0.0,False,0.0
255713,True,0.0,False,0.0
255733,True,0.0,False,0.0
255743,True,0.0,False,0.0
255757,True,0.0,False,0.0
255763,True,0.0,False,0.0
255767,True,0.0,False,0.0
255803,True,0.0,False,0.0
255839,True,0.0,False,0.0
255841,True,0.0,False,0.0
255847,True,0.0,False,0.0
255851,True,0.0,False,0.0
255859,True,0.0,False,0.0
255869,True,0.0,False,0.0
255877,True,0.0,False,0.0
255887,True,0.0,False,0.0
255907,True,0.0,False,0.0
255917,True,0.0,False,0.0
255919,True,0.0,False,0.0
255923,True,0.0,False,0.0
255947,True,0.0,False,0.0
255961,True,0.0,False,0.0
255971,True,0.0,False,0.0
255973,True,0.0,False,0.0
255977,True,0.0,False,0.0
255989,True,0.0,False,0.0
256019,True,0.0,False,0.0
256021,True,0.0,False,0.0
256031,True,0.0,False,0.0
256033,True,0.0,False,0.0
256049,True,0.0,False,0.0
256057,True,0.015620946884155273,False,0.0
256079,True,0.0,False,0.0
256093,True,0.0,False,0.0
256117,True,0.0,False,0.0
256121,True,0.0,False,0.0
256129,True,0.0,False,0.0
256133,True,0.0,False,0.0
256147,True,0.0,False,0.0
256163,True,0.0,False,0.0
256169,True,0.0,False,0.0
256181,True,0.0,False,0.0
256187,True,0.0,False,0.0
256189,True,0.0,False,0.0
256199,True,0.0,False,0.0
256211,True,0.0,False,0.0
256219,True,0.0,False,0.0
256279,True,0.0,False,0.0
256301,True,0.0,False,0.0
256307,True,0.0,False,0.0
256313,True,0.0,False,0.0
256337,True,0.0,False,0.0
256349,True,0.0,False,0.0
256363,True,0.0,False,0.0
256369,True,0.0,False,0.0
256391,True,0.0,False,0.0
256393,True,0.0,False,0.0
256423,True,0.0,False,0.0
256441,True,0.0,False,0.0
256469,True,0.0,False,0.0
256471,True,0.0,False,0.0
256483,True,0.0,False,0.0
256489,True,0.0,False,0.0
256493,True,0.0,False,0.0
256499,True,0.0,False,0.0
256517,True,0.0,False,0.0
256541,True,0.0,False,0.0
256561,True,0.0,False,0.0
256567,True,0.0,False,0.0
256577,True,0.0,False,0.0
256579,True,0.0,False,0.0
256589,True,0.0,False,0.0
256603,True,0.0,False,0.0
256609,True,0.0,False,0.0
256639,True,0.0,False,0.0
256643,True,0.0,False,0.0
256651,True,0.0,False,0.0
256661,True,0.0,False,0.0
256687,True,0.0,False,0.0
256699,True,0.0,False,0.0
256721,True,0.0,False,0.0
256723,True,0.0,False,0.0
256757,True,0.0,False,0.0
256771,True,0.0,False,0.0
256799,True,0.0,False,0.0
256801,True,0.0,False,0.0
256813,True,0.0,False,0.0
256831,True,0.0,False,0.0
256873,True,0.0,False,0.0
256877,True,0.0,False,0.0
256889,True,0.0,False,0.0
256901,True,0.0,False,0.0
256903,True,0.0,False,0.0
256931,True,0.0,False,0.0
256939,True,0.0,False,0.0
256957,True,0.0,False,0.0
256967,True,0.0,False,0.0
256981,True,0.0,False,0.0
257003,True,0.0,False,0.0
257017,True,0.0,False,0.0
257053,True,0.0,False,0.0
257069,True,0.0,False,0.0
257077,True,0.0,False,0.0
257093,True,0.0,False,0.0
257099,True,0.0,False,0.0
257107,True,0.0,False,0.0
257123,True,0.0,False,0.0
257141,True,0.0,False,0.0
257161,True,0.0,False,0.0
257171,True,0.0,False,0.0
257177,True,0.0,False,0.0
257189,True,0.0,False,0.0
257219,True,0.0,False,0.0
257221,True,0.0,False,0.0
257239,True,0.0,False,0.0
257249,True,0.0,False,0.0
257263,True,0.0,False,0.0
257273,True,0.0,False,0.0
257281,True,0.0,False,0.0
257287,True,0.0,False,0.0
257293,True,0.0,False,0.0
257297,True,0.0,False,0.0
257311,True,0.0,False,0.0
257321,True,0.0,False,0.0
257339,True,0.0,False,0.0
257351,True,0.0,False,0.0
257353,True,0.0,False,0.0
257371,True,0.0,False,0.0
257381,True,0.0,False,0.0
257399,True,0.0,False,0.0
257401,True,0.0,False,0.0
257407,True,0.0,False,0.0
257437,True,0.0,False,0.0
257443,True,0.0,False,0.0
257447,True,0.0,False,0.0
257459,True,0.0,False,0.0
257473,True,0.0,False,0.0
257489,True,0.0,False,0.0
257497,True,0.0,False,0.0
257501,True,0.0,False,0.0
257503,True,0.0,False,0.0
257519,True,0.0,False,0.0
257539,True,0.0,False,0.0
257561,True,0.0,False,0.0
257591,True,0.0,False,0.0
257611,True,0.0,False,0.0
257627,True,0.0,False,0.0
257639,True,0.0,False,0.0
257657,True,0.0,False,0.0
257671,True,0.0,False,0.0
257687,True,0.0,False,0.0
257689,True,0.0,False,0.0
257707,True,0.0,False,0.0
257711,True,0.0,False,0.0
257713,True,0.0,False,0.0
257717,True,0.0,False,0.0
257731,True,0.0,False,0.0
257783,True,0.0,False,0.0
257791,True,0.0,False,0.0
257797,True,0.0,False,0.0
257837,True,0.0,False,0.0
257857,True,0.0,False,0.0
257861,True,0.0,False,0.0
257863,True,0.0,False,0.0
257867,True,0.0,False,0.0
257869,True,0.0,False,0.0
257879,True,0.0,False,0.0
257893,True,0.0,False,0.0
257903,True,0.0,False,0.0
257921,True,0.0,False,0.0
257947,True,0.0,False,0.0
257953,True,0.0,False,0.0
257981,True,0.0,False,0.0
257987,True,0.0,False,0.0
257989,True,0.0,False,0.0
257993,True,0.0,False,0.0
258019,True,0.0,False,0.0
258023,True,0.0,False,0.0
258031,True,0.0,False,0.0
258061,True,0.0,False,0.0
258067,True,0.0,False,0.0
258101,True,0.0,False,0.0
258107,True,0.0,False,0.0
258109,True,0.0,False,0.0
258113,True,0.0,False,0.0
258119,True,0.0,False,0.0
258127,True,0.0,False,0.0
258131,True,0.0,False,0.0
258143,True,0.0,False,0.0
258157,True,0.0,False,0.0
258161,True,0.0,False,0.0
258173,True,0.0,False,0.0
258197,True,0.0,False,0.0
258211,True,0.0,False,0.0
258233,True,0.0,False,0.0
258241,True,0.0,False,0.0
258253,True,0.0,False,0.0
258277,True,0.0,False,0.0
258283,True,0.0,False,0.0
258299,True,0.0,False,0.0
258317,True,0.0,False,0.0
258319,True,0.0,False,0.0
258329,True,0.0,False,0.0
258331,True,0.0,False,0.0
258337,True,0.0,False,0.0
258353,True,0.0,False,0.0
258373,True,0.0,False,0.0
258389,True,0.0,False,0.0
258403,True,0.0,False,0.0
258407,True,0.0,False,0.0
258413,True,0.0,False,0.0
258421,True,0.0,False,0.0
258437,True,0.0,False,0.0
258443,True,0.0,False,0.0
258449,True,0.0,False,0.0
258469,True,0.0,False,0.0
258487,True,0.0,False,0.0
258491,True,0.0,False,0.0
258499,True,0.0,False,0.0
258521,True,0.0,False,0.0
258527,True,0.0,False,0.0
258539,True,0.0,False,0.0
258551,True,0.0,False,0.0
258563,True,0.0,False,0.0
258569,True,0.0,False,0.0
258581,True,0.0,False,0.0
258607,True,0.0,False,0.0
258611,True,0.0,False,0.0
258613,True,0.0,False,0.0
258617,True,0.0,False,0.0
258623,True,0.0,False,0.0
258631,True,0.0,False,0.0
258637,True,0.0,False,0.0
258659,True,0.0,False,0.0
258673,True,0.0,False,0.0
258677,True,0.0,False,0.0
258691,True,0.0,False,0.0
258697,True,0.0,False,0.0
258703,True,0.0,False,0.0
258707,True,0.0,False,0.0
258721,True,0.0,False,0.0
258733,True,0.0,False,0.0
258737,True,0.0,False,0.0
258743,True,0.0,False,0.0
258763,True,0.0,False,0.0
258779,True,0.0,False,0.0
258787,True,0.0,False,0.0
258803,True,0.0,False,0.0
258809,True,0.0,False,0.0
258827,True,0.0,False,0.0
258847,True,0.0,False,0.0
258871,True,0.0,False,0.0
258887,True,0.0,False,0.0
258917,True,0.0,False,0.0
258919,True,0.0,False,0.0
258949,True,0.0,False,0.0
258959,True,0.0,False,0.0
258967,True,0.0,False,0.0
258971,True,0.0,False,0.0
258977,True,0.0,False,0.0
258983,True,0.0,False,0.0
258991,True,0.0,False,0.0
259001,True,0.0,False,0.0
259009,True,0.0,False,0.0
259019,True,0.0,False,0.0
259033,True,0.0,False,0.0
259099,True,0.0,False,0.0
259121,True,0.0,False,0.0
259123,True,0.0,False,0.0
259151,True,0.0,False,0.0
259157,True,0.0,False,0.0
259159,True,0.0,False,0.0
259163,True,0.0,False,0.0
259169,True,0.0,False,0.0
259177,True,0.0,False,0.0
259183,True,0.0,False,0.0
259201,True,0.0,False,0.0
259211,True,0.0,False,0.0
259213,True,0.0,False,0.0
259219,True,0.0,False,0.0
259229,True,0.0,False,0.0
259271,True,0.0,False,0.0
259277,True,0.0,False,0.0
259309,True,0.0,False,0.0
259321,True,0.0,False,0.0
259339,True,0.0,False,0.0
259379,True,0.0,False,0.0
259381,True,0.0,False,0.0
259387,True,0.0,False,0.0
259397,True,0.0,False,0.0
259411,True,0.0,False,0.0
259421,True,0.0,False,0.0
259429,True,0.0,False,0.0
259451,True,0.0,False,0.0
259453,True,0.0,False,0.0
259459,True,0.0,False,0.0
259499,True,0.0,False,0.0
259507,True,0.0,False,0.0
259517,True,0.0,False,0.0
259531,True,0.0,False,0.0
259537,True,0.0,False,0.0
259547,True,0.0,False,0.0
259577,True,0.0,False,0.0
259583,True,0.0,False,0.0
259603,True,0.0,False,0.0
259619,True,0.0,False,0.0
259621,True,0.0,False,0.0
259627,True,0.0,False,0.0
259631,True,0.0,False,0.0
259639,True,0.0,False,0.0
259643,True,0.0,False,0.0
259657,True,0.0,False,0.0
259667,True,0.0,False,0.0
259681,True,0.0,False,0.0
259691,True,0.0,False,0.0
259697,True,0.0,False,0.0
259717,True,0.0,False,0.0
259723,True,0.0,False,0.0
259733,True,0.0,False,0.0
259751,True,0.0,False,0.0
259771,True,0.0,False,0.0
259781,True,0.0,False,0.0
259783,True,0.0,False,0.0156252384185791
259801,True,0.0,False,0.0
259813,True,0.0,False,0.0
259823,True,0.0,False,0.0
259829,True,0.0,False,0.0
259837,True,0.0,False,0.0
259841,True,0.0,False,0.0
259867,True,0.0,False,0.0
259907,True,0.0,False,0.0
259933,True,0.0,False,0.0
259937,True,0.0,False,0.0
259943,True,0.0,False,0.0
259949,True,0.0,False,0.0
259967,True,0.0,False,0.0
259991,True,0.0,False,0.0
259993,True,0.0,False,0.0
260003,True,0.0,False,0.0
260009,True,0.0,False,0.0
260011,True,0.0,False,0.0
260017,True,0.0,False,0.0
260023,True,0.0,False,0.0
260047,True,0.0,False,0.0
260081,True,0.0,False,0.0
260089,True,0.0,False,0.0
260111,True,0.0,False,0.0
260137,True,0.0,False,0.0
260171,True,0.0,False,0.0
260179,True,0.0,False,0.0
260189,True,0.0,False,0.0
260191,True,0.0,False,0.0
260201,True,0.0,False,0.0
260207,True,0.0,False,0.0
260209,True,0.0,False,0.0
260213,True,0.0,False,0.0
260231,True,0.0,False,0.0
260263,True,0.0,False,0.0
260269,True,0.0,False,0.0
260317,True,0.0,False,0.0
260329,True,0.0,False,0.0
260339,True,0.0,False,0.0
260363,True,0.0,False,0.0
260387,True,0.0,False,0.0
260399,True,0.0,False,0.0
260411,True,0.0,False,0.0
260413,True,0.0,False,0.0
260417,True,0.0,False,0.0
260419,True,0.0,False,0.0
260441,True,0.0,False,0.0
260453,True,0.0,False,0.0
260461,True,0.0,False,0.0
260467,True,0.0,False,0.0
260483,True,0.0,False,0.0
260489,True,0.0,False,0.0
260527,True,0.0,False,0.0
260539,True,0.0,False,0.0
260543,True,0.0,False,0.0
260549,True,0.0,False,0.0
260551,True,0.0,False,0.0
260569,True,0.0,False,0.0
260573,True,0.0,False,0.0
260581,True,0.0,False,0.0
260587,True,0.0,False,0.0
260609,True,0.0,False,0.0
260629,True,0.0,False,0.0
260647,True,0.0,False,0.0
260651,True,0.0,False,0.0
260671,True,0.0,False,0.0
260677,True,0.0,False,0.0
260713,True,0.0,False,0.0
260717,True,0.0,False,0.0
260723,True,0.0,False,0.0
260747,True,0.0,False,0.0
260753,True,0.0,False,0.0
260761,True,0.0,False,0.0
260773,True,0.0,False,0.0
260791,True,0.0,False,0.0
260807,True,0.0,False,0.0
260809,True,0.0,False,0.0
260849,True,0.0,False,0.0
260857,True,0.0,False,0.0
260861,True,0.0,False,0.0
260863,True,0.0,False,0.0
260873,True,0.0,False,0.0
260879,True,0.0,False,0.0
260893,True,0.0,False,0.0
260921,True,0.0,False,0.0
260941,True,0.0,False,0.0
260951,True,0.0,False,0.0
260959,True,0.0,False,0.0
260969,True,0.0,False,0.0
260983,True,0.0,False,0.0
260987,True,0.0,False,0.0
260999,True,0.0,False,0.0
261011,True,0.0,False,0.0
261013,True,0.0,False,0.0
261017,True,0.0,False,0.0
261031,True,0.0,False,0.0
261043,True,0.0,False,0.0
261059,True,0.0,False,0.0
261061,True,0.0,False,0.0
261071,True,0.0,False,0.0
261077,True,0.0,False,0.0
261089,True,0.0,False,0.0
261101,True,0.0,False,0.0
261127,True,0.0,False,0.0
261167,True,0.0,False,0.0
261169,True,0.0,False,0.0
261223,True,0.0,False,0.0
261229,True,0.0,False,0.0
261241,True,0.0,False,0.0
261251,True,0.0,False,0.0
261271,True,0.0,False,0.0
261281,True,0.0,False,0.0
261301,True,0.0,False,0.0
261323,True,0.0,False,0.0
261329,True,0.0,False,0.0
261337,True,0.0,False,0.0
261347,True,0.0,False,0.0
261353,True,0.0,False,0.0
261379,True,0.0,False,0.0
261389,True,0.0,False,0.0
261407,True,0.0,False,0.0
261427,True,0.0,False,0.0
261431,True,0.0,False,0.0
261433,True,0.0,False,0.0
261439,True,0.0,False,0.0
261451,True,0.0,False,0.0
261463,True,0.0,False,0.0
261467,True,0.0,False,0.0
261509,True,0.0,False,0.0
261523,True,0.0,False,0.0
261529,True,0.0,False,0.0
261557,True,0.0,False,0.0
261563,True,0.0,False,0.0
261577,True,0.0,False,0.0
261581,True,0.0,False,0.0
261587,True,0.0,False,0.0
261593,True,0.0,False,0.0
261601,True,0.0,False,0.0
261619,True,0.0,False,0.0
261631,True,0.0,False,0.0
261637,True,0.0,False,0.0
261641,True,0.0,False,0.0
261643,True,0.0,False,0.0
261673,True,0.0,False,0.0
261697,True,0.0,False,0.0
261707,True,0.0,False,0.0
261713,True,0.0,False,0.0
261721,True,0.0,False,0.0
261739,True,0.0,False,0.0
261757,True,0.0,False,0.0
261761,True,0.0,False,0.0
261773,True,0.0,False,0.0
261787,True,0.0,False,0.0
261791,True,0.0,False,0.0
261799,True,0.0,False,0.0
261823,True,0.0,False,0.0
261847,True,0.0,False,0.0
261881,True,0.0,False,0.0
261887,True,0.0,False,0.0
261917,True,0.0,False,0.0
261959,True,0.0,False,0.0
261971,True,0.0,False,0.0
261973,True,0.0,False,0.0
261977,True,0.0,False,0.0
261983,True,0.0,False,0.0
262007,True,0.0,False,0.0
262027,True,0.0,False,0.0
262049,True,0.0,False,0.0
262051,True,0.0,False,0.0
262069,True,0.0,False,0.0
262079,True,0.0,False,0.0
262103,True,0.0,False,0.0
262109,True,0.0,False,0.0
262111,True,0.0,False,0.0
262121,True,0.0,False,0.0
262127,True,0.0,False,0.0
262133,True,0.0,False,0.0
262139,True,0.0,False,0.0
262147,True,0.0,False,0.0
262151,True,0.0,False,0.0
262153,True,0.0,False,0.0
262187,True,0.0,False,0.0
262193,True,0.0,False,0.0
262217,True,0.0,False,0.0
262231,True,0.0,False,0.0
262237,True,0.0,False,0.0
262253,True,0.0,False,0.0
262261,True,0.0,False,0.0
262271,True,0.0,False,0.0
